url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
https://twitter.com/Nocturnalusers/status/1638930221889118209,2023-03-23 15:46:29+00:00,I'd still say all seasons except season 8,I'd still say all seasons except season 8,1638930221889118209,"{'username': 'Nocturnalusers', 'id': 1347544541663002624, 'displayname': 'Humdard ✨', 'rawDescription': 'Should I stay or should I go?', 'renderedDescription': 'Should I stay or should I go?', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 8, 14, 4, 3, tzinfo=datetime.timezone.utc), 'followersCount': 442, 'friendsCount': 592, 'statusesCount': 24991, 'favouritesCount': 63946, 'listedCount': 4, 'mediaCount': 656, 'location': 'India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1620312626323660801/3Fvo3_rU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1347544541663002624/1675147720', 'label': None}",0,0,0,0,1638930221889118209,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,40,
https://twitter.com/xkjulia7/status/1635781164194512896,2023-03-14 23:13:15+00:00,la cuarta y la sexta sí o sí,la cuarta y la sexta sí o sí,1635781164194512896,"{'username': 'xkjulia7', 'id': 1221805423302533120, 'displayname': 'julia ⭐️⭐️⭐️', 'rawDescription': 'que bronca nunca tuve tanta bronca', 'renderedDescription': 'que bronca nunca tuve tanta bronca', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 27, 14, 41, 58, tzinfo=datetime.timezone.utc), 'followersCount': 44, 'friendsCount': 60, 'statusesCount': 1706, 'favouritesCount': 23840, 'listedCount': 0, 'mediaCount': 82, 'location': '18 • mendoza', 'protected': False, 'link': {'text': 'instagram.com/xkjulia/', 'url': 'https://www.instagram.com/xkjulia/', 'tcourl': 'https://t.co/2NWs341ywl', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1638301061461966849/K8ka3_Oe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1221805423302533120/1676430817', 'label': None}",1,0,0,0,1635781164194512896,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,52,
https://twitter.com/qwophi_emma/status/1635314358657122306,2023-03-13 16:18:20+00:00,Season 4 &amp; 6,Season 4 &amp; 6,1635314358657122306,"{'username': 'qwophi_emma', 'id': 920658061194354688, 'displayname': 'Sugar Daddy without Sugar', 'rawDescription': '• If I can do it tomorrow, I won’t do it today •', 'renderedDescription': '• If I can do it tomorrow, I won’t do it today •', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 10, 18, 14, 29, 21, tzinfo=datetime.timezone.utc), 'followersCount': 2288, 'friendsCount': 1245, 'statusesCount': 12725, 'favouritesCount': 41126, 'listedCount': 0, 'mediaCount': 226, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1611313787155398657/5g0EDmkC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/920658061194354688/1673002175', 'label': None}",0,0,0,0,1635314358657122306,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,101,
https://twitter.com/Macientismo/status/1634970751160942599,2023-03-12 17:32:58+00:00,"1,3 e 4 o resto é trash","1,3 e 4 o resto é trash",1634970751160942599,"{'username': 'Macientismo', 'id': 1567274789965815811, 'displayname': 'Gui Lage', 'rawDescription': 'All those moments will be lost in time, like tears in rain | Fernando Alonso Fan Club', 'renderedDescription': 'All those moments will be lost in time, like tears in rain | Fernando Alonso Fan Club', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 9, 6, 22, 13, 34, tzinfo=datetime.timezone.utc), 'followersCount': 56, 'friendsCount': 187, 'statusesCount': 2914, 'favouritesCount': 2791, 'listedCount': 0, 'mediaCount': 257, 'location': 'Brasil', 'protected': False, 'link': {'text': 'boxd.it/3ugnt', 'url': 'http://boxd.it/3ugnt', 'tcourl': 'https://t.co/vBQsoQ4A0U', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1639729140118044672/iL2flM2O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1567274789965815811/1678502232', 'label': None}",0,0,0,0,1634970751160942599,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,22,
https://twitter.com/BTCoroa00/status/1634929141538783234,2023-03-12 14:47:37+00:00,O poster da segunda e da sétima é putaria,O poster da segunda e da sétima é putaria,1634929141538783234,"{'username': 'BTCoroa00', 'id': 1602772236506726402, 'displayname': 'Alexandre👑', 'rawDescription': '@SportRecife | @Lakers | @RealMadrid | @Vikings | @BeckSeven_ ♥️', 'renderedDescription': '@SportRecife | @Lakers | @RealMadrid | @Vikings | @BeckSeven_ ♥️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 12, 13, 21, 7, 43, tzinfo=datetime.timezone.utc), 'followersCount': 66, 'friendsCount': 116, 'statusesCount': 5596, 'favouritesCount': 10489, 'listedCount': 0, 'mediaCount': 289, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1602773008506044418/o_pWkdrQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1602772236506726402/1677712804', 'label': None}",0,0,0,0,1634929141538783234,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,35,
https://twitter.com/_PapoLuca/status/1634576117137801217,2023-03-11 15:24:49+00:00,S4 is the best season,S4 is the best season,1634576117137801217,"{'username': '_PapoLuca', 'id': 57690037, 'displayname': 'Gil', 'rawDescription': 'go yankees 🇩🇴', 'renderedDescription': 'go yankees 🇩🇴', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 7, 17, 16, 43, 1, tzinfo=datetime.timezone.utc), 'followersCount': 973, 'friendsCount': 323, 'statusesCount': 258323, 'favouritesCount': 90828, 'listedCount': 27, 'mediaCount': 21527, 'location': 'Philly', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1636931613131956225/f6qxhSJ8_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,0,0,1634576117137801217,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,199,
https://twitter.com/azure_winds8/status/1634162496205471745,2023-03-10 12:01:15+00:00,"Season 1 to season 4🌟🌟 , a 100 times(tho I've watched only once😔)!!! fcking peak fiction, unparalleled, undefeated🔥🔥🔥","Season 1 to season 4🌟🌟 , a 100 times(tho I've watched only once😔)!!! fcking peak fiction, unparalleled, undefeated🔥🔥🔥",1634162496205471745,"{'username': 'azure_winds8', 'id': 1627552701839216640, 'displayname': ""Levi's Hoe"", 'rawDescription': ""19| a staunch fixed rivaere, Levi stan, bts stan, minors/antis dni, fak139, multifandom, I'll post whatever I want(nsfw included)."", 'renderedDescription': ""19| a staunch fixed rivaere, Levi stan, bts stan, minors/antis dni, fak139, multifandom, I'll post whatever I want(nsfw included)."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 20, 6, 16, 36, tzinfo=datetime.timezone.utc), 'followersCount': 56, 'friendsCount': 94, 'statusesCount': 2058, 'favouritesCount': 4934, 'listedCount': 2, 'mediaCount': 130, 'location': 'LEs couch', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627728242613575681/alZ91txb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1627552701839216640/1679132881', 'label': None}",0,0,0,0,1634162496205471745,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,55,
https://twitter.com/rashbaey/status/1633843818469654528,2023-03-09 14:54:56+00:00,1-5,1-5,1633843818469654528,"{'username': 'rashbaey', 'id': 65692069, 'displayname': 'Daario Naharis ❤️💡⚡️', 'rawDescription': 'Hussey’s Husband! Nailah’s Dad! Kamran’s Dad! #Islam #Hussey #NailahReine #KamranRayan #Mum #AlhamdullilahAMiSeh', 'renderedDescription': 'Hussey’s Husband! Nailah’s Dad! Kamran’s Dad! #Islam #Hussey #NailahReine #KamranRayan #Mum #AlhamdullilahAMiSeh', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 14, 17, 51, 47, tzinfo=datetime.timezone.utc), 'followersCount': 3341, 'friendsCount': 2023, 'statusesCount': 283041, 'favouritesCount': 2827, 'listedCount': 11, 'mediaCount': 9575, 'location': 'SpinCity', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1620858105301958678/GI9DecQd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/65692069/1670219629', 'label': None}",1,0,0,0,1633843818469654528,qst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,"{'url': 'https://twitter.com/westerosies/status/1632423392279183360', 'date': datetime.datetime(2023, 3, 5, 16, 50, 40, tzinfo=datetime.timezone.utc), 'rawContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'renderedContent': 'Which Game Of Thrones season is the most re-watchable? 🤔 https://t.co/vL2AvrXstT', 'id': 1632423392279183360, 'user': {'username': 'westerosies', 'id': 1482612375723429890, 'displayname': 'westerosies', 'rawDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'renderedDescription': 'latest news & content for @hbo’s #GameOfThrones franchise; #HouseOfTheDragon; #ASOIAF • 4K SHOTS • aspiring HBO employee but not affiliated', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 16, 7, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 182599, 'friendsCount': 192, 'statusesCount': 3280, 'favouritesCount': 3892, 'listedCount': 308, 'mediaCount': 1671, 'location': 'Red Keep', 'protected': False, 'link': {'text': 'linktr.ee/westerosies', 'url': 'https://linktr.ee/westerosies', 'tcourl': 'https://t.co/IXt5IsvNwg', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626849246526808064/oajbgJtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1482612375723429890/1679285224', 'label': None}, 'replyCount': 657, 'retweetCount': 468, 'likeCount': 8982, 'quoteCount': 985, 'conversationId': 1632423392279183360, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FqeIa7BXoAAaRoX?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 940076, 'vibe': None}",,,,,,,,,743,
